"nro","enunciado","rutaImagen","opciones","opcCorrecta"
1,"Hallar la aproximación para la función F(x) = e^(-x) – x en el punto xi = 1 con margen de error de 0.01 con metodo Punto Fijo","evaluacion/ejer01.png","0.3648,  0.3785, 0.5648, 0.3697, 0.4853", "0.5648"
2,"Hallar la aproximación para la función F(x) = sin(sqrt(x)) - x en el punto xi = 0.5 con margen de error de 0.01% con metodo Punto Fijo","evaluacion/ejer02.png","0.76860, 0.85697, 0.56987, 0.25478, 0.87458","0.76860"
3,"Resolver por el método de Newton – Raphson F(x) = x^3 – 2x – 5","evaluacion/ejer03.png","2.04789, 2.09455, 2.1874, 2.6973, 1.9985","2.09455"
4,"Resolver por el método de Newton – Raphson F(x) = x^5 – x – 1 ","evaluacion/ejer04.png","1.11258, 0.99785, 1.15874, 1.36584, 1.16733","1.16733"
5,"Resolver por el método de la secante x^2 – 3x - 4 en	x0 = 5	x1 = 7","evaluacion/ejer05.png","4, 4.12548, 3.78549, 4.012587, 4.01784","4"
6,"Resolver por el método de la secante x^3 + 3x - 4 en	x0 = 2	x1 = 4","evaluacion/ejer06.png","1.12547, 1.12000, 1.13587, 1.15874, 1.36982","1.12000"
7,"Se tiene la siguiente función y se desea hallar la mejor aproximación x^5 – 13x^4 + 67x^3 – 171x^2 + 216x – 108 en x0 = 4 con Raices Multiples","evaluacion/ejer07.png","3.000003, 3.001258, 3.0036984, 3.02478, 3.01478","3.000003"
8,"De la siguiente función y se desea hallar la mejor aproximación x^3 – 5x^2 + 7x – 3	en x0 = 2 con Raices Multiples","evaluacion/ejer08.png","1.00000, 1.002158, 1.06985, 1.036985, 1.32547","1.00000"
9,"Calcular hasta la cuarta iteración con Metodo de Biseccion F(x) = x^3 + 4x^2 -10 en 1,2","evaluacion/ejer09.png","1.3485, 1.2458, 1.3125, 1.2365, 1.2475","1.3125"
10,"Calcular hasta la cuarta iteración con Metodo de Biseccion F(x) = x^10 - 1 en 0,1.4","evaluacion/ejer10.png","0.9625, 0.8954, 0.9932, 0.9974, 1.0024", "0.9625"
11,"Utilizando el método de la regla falsa, realizar 4 iteraciones para resolver. x^2 – 2 en 0,2","evaluacion/ejer11.png","1.345,1.348,1.023, 1.368,1.412","1.412"
12,"Calcular hasta la quinta iteración con regla falsa e^x + x en -1,1","evaluacion/ejer12.png","-0.6739, -0.5148, -0.4587, -0.3215, -0.6215","-0.6739"
